d,delta
0.069906660767008,0.7301321507538502
0.07503412717021292,0.7280344845076198
0.027455312600471092,0.8294808823578006
0.024777409917376543,0.8397238935867772
0.02731009827314208,0.8444176089155366
0.029449681774464567,0.8356735665623052
0.017706685982983,0.8585866915929659
0.022432087462958685,0.8576923960198939
0.031955319871697016,0.8740129530053853
0.00847508153506602,0.8626899907718694
0.004398451345029404,0.8654729906561636
0.004559254467093418,0.8598609368796335
0.012698772722053641,0.8662098093127832
0.09575505635796946,0.6861931700798227
0.12045325325842605,0.6649052105060381
0.1062057524989292,0.6830480455251411
0.09447502960295323,0.7295821940725767
0.09860808880715942,0.7254130046419391
0.11165140560877708,0.7212192199050559
0.10516808011059336,0.7277692694793179
0.0896061983394781,0.7278291516037507
0.08268286963736601,0.7334315354460139
0.08014577499615122,0.7289086716017747
0.07681319601077795,0.7330135101006959
0.08294068007744272,0.7230075769205364
0.08663251856833754,0.7505425559781006
0.07752581896074755,0.7641944165825493
0.07908618828987078,0.7594946958093277
0.08391366077812502,0.7559073688781538
0.0918629874514204,0.7565646865237721
0.08802210411801936,0.7546181478901113
0.09514273564090593,0.8046212229808304
0.023684087746167242,0.8465295067739316
0.025143099398841236,0.8693517174997697
0.10956126026955268,0.6705191679634702
0.1048549053551876,0.687294769701664
0.10362354602062757,0.7320589977651161
0.10095673823043656,0.7413987438823127
0.10056448520504054,0.7362361384452303
0.09325936915018147,0.7393873830520705
0.0952787448002868,0.7346597938531442
0.1126652658670959,0.7287064175176363
0.08605670613783185,0.7307014141546644
0.08151091096748557,0.7509172705415469
0.08480122542159348,0.7419539151154008
0.08377412673541715,0.7466624729256975
0.08752817188836179,0.7605915591840142
0.09453306865407528,0.7637855441716321
0.089933559964842,0.796588969899895
0.021373934857344283,0.8667726812431866
0.0261159500354174,0.8640056609345843
0.038485674416476975,0.8634951004292928
0.03224338950758378,0.8623591583057368
0.033822588028052665,0.8547181393490828
0.03439720062487634,0.8682428560076307
0.029602931678805237,0.8674017514304008
0.03604967129004151,0.8591621181058979
0.04949468394120424,0.8496441639322435
0.04204584199643471,0.8533771230943358
0.0313327355628574,0.8581872510150332
0.05160492724615158,0.8789268387820236
0.042164763391669316,0.8749318011887058
0.03720750342424741,0.872833909644133
0.04187290545844018,0.8687155732603069
0.0478735418934997,0.8611130286930637
0.049187974496316525,0.8714870891415002
0.0435836611042405,0.8638964580578091
0.04318391764760782,0.8585828222710126
0.04821693822771353,0.866339821091249
0.04799280178471733,0.8552808783982364
0.06516830590196564,0.8626014523291622
0.057314137544560786,0.8672888545165497
0.052623726742496255,0.8681737042968578
0.056138618321125364,0.8739315506894918
0.04492965751764735,0.8716870212557573
0.058261056952621924,0.8549983750381265
0.053214014428220574,0.8583049399110346
0.05413524624927365,0.8633120780790159
0.05960304969191809,0.8622002473067994
0.05340631154746879,0.8530933461044352
0.061241241548729876,0.8402653276436138
0.05845357254377631,0.8473693789540908
0.10385549255438048,0.673460038128158
0.10165858996339452,0.6655005289121403
0.1093868239732077,0.6771862281145491
0.10508398744971974,0.6688380235544924
0.1108742912902302,0.6594686597697367
0.10913017092102198,0.6648646837087773
0.11479589556290035,0.663716095521941
0.11635854971404615,0.6703339179260622
0.10867306784321418,0.7301866850404264
0.10927728472203928,0.7253529490749816
0.10419981501730917,0.7214204083032647
0.13668652968954506,0.7216413942822529
0.08168854090218503,0.7382031528620442
0.0797218138281319,0.7430022605902087
0.08718621353428087,0.7368366300043706
0.0912734875886412,0.7690846544095942
0.09173262114985192,0.7777181518855518
0.08992864658917707,0.764605348222315
0.08946653462647966,0.7735097062500614
0.08677701214478815,0.7776722340730376
0.1006186381781003,0.7574311709889865
0.08710463025943711,0.7922269209395579
0.09313557624778844,0.7914140082269471
0.10990861671981696,0.7956210602430716
0.09725898442914548,0.7975434813397859
0.035053020512172274,0.8471426459798534
0.05196400119696675,0.8746977136168782
0.06555451384019277,0.8721724663579794
0.05200169617323154,0.8407386529817116
0.07428949872539667,0.849484509908669
0.10524399783221196,0.6787320683966778
0.11305583379106075,0.6739464116787519
0.12654178621631682,0.6829599215281992
0.11720170256147093,0.6823389411789786
0.1139921228564803,0.6787041736907105
0.11288452951767898,0.6676608273649953
0.10764556514544267,0.7109475364049681
0.1027382796817811,0.7151362480384759
0.10825268220794644,0.7166277256141054
0.0982395396526341,0.7150737513537885
0.10180683725922507,0.7090760954267138
0.11839921919622325,0.7126706908758358
0.11386366602675575,0.7160280054483842
0.11324104454773187,0.7104445743270066
0.12230804284089705,0.7226936060925662
0.10957251699061883,0.70100849496067
0.1041037503181486,0.6999380644279573
0.11718007628135048,0.7205082990629513
0.1100442244205274,0.7062562647699929
0.11889393484869501,0.7028157037787379
0.11496589171508916,0.7058138697879839
0.1078359397971772,0.6951143544430799
0.1177899475881686,0.7261864047431187
0.10508276521669734,0.6916859207635977
0.1170431377206419,0.6936836790482648
0.13066887765786325,0.7381773104423262
0.11282019408745105,0.6968487471060353
0.11257560300501897,0.6921226721999109
0.11727336060444678,0.6983905834051922
0.1139186124576815,0.6867721367699398
0.129804562204664,0.6954185780467025
0.1239100819315681,0.6984693780869919
0.11986258866044072,0.7368720804875943
0.1173738331541798,0.7318109633456006
0.12609424595243546,0.7306652538395014
0.11345686817192308,0.7368795623910637
0.1219279448114446,0.7327139922137524
0.12532963669833105,0.7369956238559126
0.12412803068170213,0.7550779164985699
0.1223939128612069,0.7458816098238671
0.12250444834001704,0.7409901876393139
0.11600188333360635,0.7432902038674893
0.12243039921723875,0.7275204607191385
0.10800181246906594,0.7413381617785201
0.09131933231989137,0.7829219969217224
0.08322698251005492,0.7749644080106953
0.10222408006418472,0.7650599542393903
0.09603002283685744,0.7591279189608147
0.09319025955237127,0.8001821808985679
0.08049724939296063,0.8084140081470608
0.08617543996433506,0.8032675915022999
0.08342641387632949,0.7974767956861957
0.08031151799344817,0.8025034209163039
0.07592845925953258,0.7958975945533799
0.08004105280901125,0.7949607664737491
0.06810561581855963,0.8058451849923076
0.0746100662325452,0.805640792326861
0.07178314190505328,0.8192774688509038
0.07118417694182995,0.8002164233163759
0.07155821299266679,0.8121194871586891
0.07592379725845744,0.8006577116073255
0.06357217749114646,0.7997094277378711
0.07150030607518851,0.795798456435389
0.0760277311928137,0.8102667476528749
0.08211767628787901,0.8186405649556739
0.08007878374216207,0.8137219742349446
0.08969313863525775,0.8126184411121292
0.07688680852323687,0.8179270208427716
0.08504384034769008,0.8145457044604264
0.07771586296803469,0.8313794297998646
0.09073625341131687,0.8217064108739047
0.07595799191088512,0.8247360138524016
0.08686558618784841,0.8189404540531664
0.0842925509391391,0.8266324230625887
0.06726069453145475,0.8017268031068386
0.1046517083983826,0.8036091606418214
0.03220200888980315,0.8505672486249061
0.037507166917988936,0.8514289269939721
0.060515662057446996,0.8712807701279476
0.062239748927207024,0.8666182764994986
0.06303040751702291,0.8847415122198621
0.06161799118790263,0.8780401065299598
0.056728614266375314,0.8425935217715496
0.05345804025492322,0.8464742387712249
0.04153242560667909,0.8386609016861971
0.04252786215839442,0.8459932397931126
0.03568426557404042,0.836385758462341
0.03692300902444076,0.8418554168822578
0.042823277768721496,0.8266890240634147
0.04056230159711178,0.8325007682836955
0.036760172256576906,0.8276759317384543
0.04922937002150374,0.8325268952284179
0.03168812056039624,0.8253773877653696
0.038495617474229776,0.8192197910566889
0.04488841379494024,0.8349759300631286
0.046706928971191636,0.8400027670751143
0.0487404661092992,0.8446385115594036
0.028931527272485005,0.8218327761992374
0.03923760507321258,0.8237782205989
0.06597762086149675,0.8513761732982721
0.1257628100587622,0.6731686493438443
0.12014506775380104,0.6765054364108344
0.12108101355825295,0.6716838263998055
0.1249286574142548,0.6781616361102656
0.13533389682895602,0.6773338138145427
0.12192545487606955,0.6818415789891897
0.13023473222464174,0.6790480947655948
0.12262133801359902,0.6890559834497166
0.13587599569162226,0.6873872246877635
0.11856698140319813,0.686782301490671
0.1317025254980184,0.6841328293250658
0.1306689970597063,0.6897614851602859
0.12641744061530452,0.6920064156304664
0.0972830249651177,0.7076101005660255
0.11401761339107695,0.7014488328274846
0.13290071876330076,0.7086204832890247
0.11627434956071996,0.751797207925651
0.10482671551322736,0.7379947814776222
0.11231159638431963,0.7410447379539342
0.11060527727509707,0.7477800493080129
0.09801676035707993,0.7666062815617799
0.11237568943178247,0.7787540344713237
0.07453454436263722,0.7908279716708367
0.05723500399917605,0.8161520975400538
0.05654748823558872,0.7982384998157313
0.08592632013582545,0.8086983947759185
0.09032178559605862,0.8061789065617816
0.06673261437941669,0.8307313583440168
0.07976128054198535,0.8272839277839614
0.0996853167927325,0.8021242067186052
0.103660318065916,0.7970857599240173
0.10004866519875036,0.7911867420104871
0.056968881493171475,0.8825195185953495
0.05724934781987458,0.8781582859829217
0.0527203534537026,0.9034881836099158
0.047111030692450366,0.8914369244403076
0.05092380684717416,0.8857443612532937
0.04494231248338967,0.84985852999255
0.061212755809278166,0.8512559332559133
0.06425333572601175,0.8455462640684699
0.06983190796324991,0.8388649328531662
0.06939720461625656,0.8471948324051138
0.06792419796726155,0.8429416697502424
0.12681725332504912,0.6874457514646369
0.12193424767441555,0.693984980874578
0.1296865090401676,0.7024102775867841
0.1180232485657694,0.7474833280205923
0.11017032344001124,0.759404383842118
0.10452332534655648,0.7464910134262944
0.10626231663484216,0.7532785785261494
0.09954562250639293,0.7461822187814832
0.10132700119006784,0.75122299692159
0.09429951213110327,0.7447303797138117
0.0912892167050271,0.7487223742612132
0.0896929381523528,0.7428544175115991
0.10569159314188606,0.7730992429662725
0.059391774582209976,0.807540798317855
0.0648965046625647,0.8159113462940233
0.05458234145489083,0.7923957684083731
0.04892534321624645,0.7900694029430835
0.04680980417533071,0.7853508800083102
0.05139105402547503,0.7843290079940962
0.0605212836452477,0.7967702199354808
0.05166284901056439,0.8019382504848646
0.05655462815168104,0.8033223028290877
0.05269884253215778,0.8089788172189596
0.07233076269518293,0.8292500687520752
0.07331392797291011,0.8346377403809979
0.08182532951939067,0.8415338989862895
0.07581781951844571,0.8402479439361782
0.07358288032697494,0.8446228657185967
0.06807418871331758,0.8244824724659218
0.0797707780828074,0.8364565908036393
0.09006884793302533,0.8352437839402986
0.08508586658767413,0.8372601656751208
0.08580145178265232,0.8318632701722487
0.0912591231257332,0.8453505350199575
0.09189967216487092,0.8285489069328491
0.08706478774200943,0.8421505725984126
0.0836431992391742,0.8509842370004982
0.08395279446140197,0.8460246711987395
0.07928884678978525,0.8482229755648356
0.05851824312946548,0.825699359287399
0.06719664326341654,0.8199332012349853
0.06304191098218298,0.8230939149083768
0.06280792088080067,0.8279174537367832
0.05871599869596316,0.8208129087338621
0.06140850542204165,0.8340132239370609
0.050464693569657104,0.8229262037535054
0.04463920344249105,0.8205593857758555
0.056281260272967835,0.8367831157649522
0.07816239325571939,0.8439703743789385
0.06608256960503349,0.8356363367223313
0.043091579186784836,0.8128995178529633
0.05000695277642097,0.8157002501862181
0.05180372954961493,0.8362316336675458
0.056501213653966875,0.8310598897843988
0.042182323287512806,0.8170695042707968
0.05359792994909182,0.8269077155960284
0.09666416800693202,0.7934919427366113
0.10434953363871888,0.7831235778284528
0.057200745155774675,0.8940716872701453
0.05829847748409062,0.8882712434704558
0.05346248963236022,0.8903601288184104
0.04208704553165733,0.8839488038442838
0.036051055983855065,0.8799701301678147
0.14307430422245987,0.6991394808675866
0.1251108694717726,0.7087153770588311
0.10496433809116326,0.7604999591996876
0.11130690909160901,0.7527986140206993
0.10195923103448314,0.7699416389128091
0.06922903309569359,0.8157752030416024
0.06095502876217799,0.8125080682206279
0.06415323396783804,0.8087719365067314
0.08860020662941262,0.825589754673014
0.10981998282687086,0.8219817897780878
0.06534187144283116,0.8397078600144724
0.04225292309744853,0.8079133599332521
0.04779183765039092,0.8106858623909885
0.05378431696651422,0.8133133011671103
0.05342186014919939,0.8191114018295301
0.10055077413557187,0.7862759479836703
0.047100171852452966,0.8819195664359503
0.046109607435110944,0.8866793818183841
0.043183026205883546,0.879449413885635
0.02790847336147867,0.898891021083928
0.1368375467157837,0.7026460128823522
0.12898196530506373,0.7067118180040876
0.12910467390901487,0.7167849928131723
0.12005841199360873,0.7078140707695403
0.12400887956723156,0.7036511625083878
0.1046603929118666,0.8356363089064792
0.1002526576685236,0.823608506902173
0.04713361158774459,0.8762606401154474
0.022096874245124267,0.8851774856307472
0.033666058489517064,0.8901562701394216
0.13319601135478445,0.7045307585615869
0.13337913225558862,0.6989757802216329
0.1354544793667733,0.6933596691644196
0.1433121960682708,0.6909131451806775
0.1382515864820232,0.6975848086691413
0.13890564032387698,0.6906021443518077
0.14632436528350246,0.7122197259673902
0.12904385045929895,0.7117919831809871
0.12389655802723325,0.714351561343945
0.12495537715505473,0.7188754517022381
0.12009690815101925,0.716948390198293
0.09741265860687416,0.8336542967534862
0.0951302829310249,0.8244794561553402
0.09845322345009104,0.8285241335918111
0.10576012939937077,0.8284117617482909
0.028422606098860145,0.880828357229367
0.036733783266903484,0.8855022682791154
0.040898201260848935,0.8902605065439341
0.03137368739249903,0.8853071749728451
0.02666176354579806,0.8905010970887908
0.042059892016678826,0.9011190779985838
0.04312121000632131,0.8955141074667134
0.0494242248033345,0.8976913100831946
0.03599522112133559,0.8970677472266362
0.1399910813214432,0.7090083138196969
0.09332690909380163,0.8325369813486684
0.09903254196375884,0.8419733820651023
0.10215421075591948,0.8315588366016224
0.10516259358338707,0.8235378085380755
0.10256450467201103,0.8136335400088734
